order_id,trade_id,account_id,security_id,side,quantity,price,execution_time,fee,commission
aa52d863-5e11-4feb-9657-bade99342d52,e095821a-a12f-4115-94c5-da58fefb57c7,ACC-32905812,AMZN,SELL,598,899.52,2025-07-22 00:05:03.112,5.98,11.96
b7259cc8-c9a0-4f55-9366-94d76b5fca60,8f1ab473-94dd-4123-976d-f42767a6b5b3,ACC-28192349,XOM,BUY_TO_COVER,390,73.95,2025-07-22 22:11:23.112,3.9,7.8
4ce7f6b3-111d-40c2-aa68-d9e2560869fc,ab140eba-e276-42fa-ab74-5211f49c9699,ACC-08345267,ABT,BUY,3332,961.21,2025-07-22 20:41:44.112,33.32,66.64
7b559db1-a22b-4f3f-bcd8-2855f9a259da,8611faf9-911f-4a5b-961b-c2b6b65c0e7f,ACC-61599368,BAC,BUY,613,791.32,2025-07-21 23:04:08.112,6.13,12.26
5e127f8d-f625-4b47-a7eb-97ddfc6d2fe7,9d9102d4-00dc-4702-8cbc-7615835447b2,ACC-46714334,AMD,SELL_SHORT,5829,50.07,2025-07-22 01:24:32.112,58.29,116.58
75a15fc6-dcb2-4cd2-8f88-4240b9b1b68a,5a1a7448-87c4-4965-b617-c391d70c02f5,ACC-98781430,MSFT,SELL,6143,639.8,2025-07-22 11:28:29.112,61.43,122.86
c841b5f3-2b61-45e3-98c3-d24801fa599d,82608974-7a31-47ef-a09b-f0a3f6cf3f22,ACC-11343086,ABBV,BUY_TO_COVER,338,653.69,2025-07-22 12:45:24.112,3.38,6.76
e72ebb35-65b8-4d7e-b154-5c82817d6f02,1acd5a1c-3f65-444e-8f96-6d88f77b5c2a,ACC-71255860,ADBE,SELL_SHORT,100,267.0,2025-07-22 14:03:57.112,1.0,2.0
bd374162-b227-46bc-83d1-8e33d1802762,28041fa7-07c1-4a25-9be2-3db792e545e1,ACC-41815989,PEP,SELL,93,433.28,2025-07-22 19:01:07.112,0.93,1.86
0d4ad5c1-aae2-42e1-a6f8-75112f1d947f,e2e1c1e8-31a5-4d3b-913f-94f685f782bf,ACC-44454021,XOM,BUY,605,234.27,2025-07-21 23:09:59.112,6.05,12.1
96f98ce2-c757-4629-a5cc-b6ac60b63d26,6e7588a9-c23b-4d1e-9315-2765bdcc1a2e,ACC-42599086,MRK,SELL_SHORT,265,642.61,2025-07-22 05:57:53.112,2.65,5.3
d030b5bd-f485-42f8-8c19-9cf9169ee7e1,9d6c8ca4-08ae-4a94-8493-34a5c3d0e7fe,ACC-01093350,PEP,SELL,266,398.07,2025-07-22 00:08:10.112,2.66,5.32
c1457337-46a5-47ea-9609-fb89e121fdc9,246135f1-d51c-49b3-8eaf-3e85dc54d6dd,ACC-90215574,LLY,SELL,3444,269.4,2025-07-22 05:34:59.112,34.44,68.88
93ead1e3-11f3-4daa-9604-c7b899dcc1e6,bafe7af9-e902-452b-8ee0-c98afea826a5,ACC-54901307,LLY,SELL,927,491.85,2025-07-22 10:58:28.112,9.27,18.54
80a60d99-7a80-4a62-8469-52d479c8d46b,7b7354d4-c0f7-492c-ae88-6cb84a3ce299,ACC-26013036,ADBE,BUY_TO_COVER,3042,256.98,2025-07-22 19:21:39.112,30.42,60.84
e06546ad-e9df-466c-afdf-f136950ee5f1,67569b9b-3e65-415e-81b2-fa024991ce02,ACC-99069501,LLY,SELL,100,3.07,2025-07-22 06:09:15.112,1.0,2.0
085ca7a3-6e7b-426c-9516-771809913bc3,cea58cce-bc87-4e78-a843-560acc9e110e,ACC-56303171,V,BUY,606,82.77,2025-07-22 17:46:05.112,6.0600000000000005,12.120000000000001
f542b67c-ff96-4909-9156-01779c554af4,b0b3b567-67df-4576-9b6e-7a161be2b6dc,ACC-32876838,ADBE,SELL,60,10.17,2025-07-22 00:27:10.112,0.6,1.2
8d473bef-1999-47b0-8563-01923fee2dfb,4ffc066c-ebf2-43b8-8622-897cc068805f,ACC-55244724,JPM,BUY,6607,87.66,2025-07-22 09:28:17.112,66.07000000000001,132.14000000000001
20ffc44c-698f-41ad-acd5-2353e47a4cf9,ae9b0ac9-0f1c-44db-bcec-703045ef4061,ACC-22507034,NKE,SELL,686,459.5,2025-07-22 19:30:52.112,6.86,13.72
0105c5ae-1b8d-4dc9-a90e-385e053b8c0f,fe7088aa-0491-4ce5-8b23-29ad1e155333,ACC-81822053,MSFT,SELL,914,547.29,2025-07-21 23:13:38.112,9.14,18.28
00f4fc25-08f9-4269-b773-45ce54786899,a4342106-6225-450f-87aa-c8348725936a,ACC-33592198,CVX,SELL_SHORT,769,601.96,2025-07-22 14:56:05.112,7.69,15.38
82d3aed5-51a9-4c52-bb2d-bd8389f060de,240266e7-051b-48bc-94ec-7e19f5582d88,ACC-52484276,MRK,BUY,208,394.31,2025-07-22 13:52:55.112,2.08,4.16
b2a16440-2d91-4bba-a54e-58765a046af6,7845db0d-06bf-467a-9af0-6b666140534c,ACC-35293652,CVX,BUY,885,609.69,2025-07-22 14:41:25.112,8.85,17.7
493dcd2f-a863-454b-853a-430e1ff05f36,52352a29-981e-434b-ada5-69ceef632c2b,ACC-17972402,AMZN,SELL_SHORT,527,162.22,2025-07-21 22:52:27.112,5.2700000000000005,10.540000000000001
88f17955-8ff0-435d-8f09-bfd693212095,cdd5ad3b-c9d9-45a8-b741-1ecc5f4ba77c,ACC-06355550,AMZN,BUY_TO_COVER,716,335.42,2025-07-22 15:07:10.112,7.16,14.32
6c02216b-16c4-4d56-97bc-22e623622cd1,45d28a90-7fa9-4916-9513-a966c6783512,ACC-58084823,JPM,SELL,6091,676.8,2025-07-22 18:21:54.112,60.910000000000004,121.82000000000001
99202eff-fadf-4f0e-ae02-4312b90f6cf6,d7606675-4482-4223-8cbf-12ac749be388,ACC-41064176,NVDA,SELL_SHORT,415,646.53,2025-07-22 06:10:16.112,4.15,8.3
64aa1ce2-b8f5-4920-87db-c5dd8a4a2aae,e4963593-d7a3-4891-80a7-2288f0364121,ACC-55631541,JNJ,SELL,3856,995.95,2025-07-22 09:22:30.112,38.56,77.12
b80ef068-d430-48f8-be3d-e589a4438c3d,971b8aac-2a0a-4148-bb1d-2712583747f9,ACC-74365591,CRM,SELL_SHORT,169,364.46,2025-07-22 17:07:38.112,1.69,3.38
0e0b7305-958c-4945-94e5-98316fbfd7a5,b84b69e5-9477-4175-9716-ff08faae4b23,ACC-97131325,ACN,SELL_SHORT,349,354.73,2025-07-22 05:45:30.112,3.49,6.98
03f616e0-dfcf-46f6-b8ff-0a75ea6ac618,eb3bbe1f-b406-4506-a478-8e3505dd3593,ACC-77111998,JPM,BUY,81,56.67,2025-07-22 15:32:00.112,0.81,1.62
748c0bbb-dc84-4edf-a7b8-5a5cc8b12981,5763401e-8689-46d8-9ea1-45aa7b36dabe,ACC-75540353,TMO,BUY,380,70.36,2025-07-22 06:40:35.112,3.8000000000000003,7.6000000000000005
c3885a3d-87b3-4708-b5e3-ff4be4d39a44,6f9ac9b4-9827-4e29-8682-530c7186360c,ACC-30787731,GOOGL,BUY,651,745.11,2025-07-22 02:09:31.112,6.51,13.02
7e41735e-6d03-4c74-8f72-04136cb5dd09,014e18f7-1203-4c16-bcaf-aa94aeb7831c,ACC-84473252,NKE,SELL,51,8.78,2025-07-22 05:59:19.112,0.51,1.02
eae21060-c84c-4154-a467-a814711aa462,3add9242-6661-4c8c-a9ad-23a3f9b9d520,ACC-50846793,TXN,SELL_SHORT,404,566.78,2025-07-22 15:04:27.112,4.04,8.08
0122798a-41f1-48b0-88bf-806499b92e49,fc3db050-bc57-4315-bc3e-3c360a2ec2a9,ACC-12150823,DHR,BUY,9728,554.09,2025-07-22 20:10:03.112,97.28,194.56
c1f6a68f-3b37-46f1-a3d5-553855492d98,5243fc51-e2e4-4bd1-82dc-6a86fd4203b6,ACC-80648072,NKE,BUY,9699,995.61,2025-07-22 08:36:15.112,96.99000000000001,193.98000000000002
ade37320-bde7-42ea-afe4-60891ebb79cf,9c9d44fb-da70-433b-8347-5cef3584c90d,ACC-03150677,XOM,BUY_TO_COVER,334,402.42,2025-07-22 15:44:31.112,3.34,6.68
37ba98f0-fb04-4b75-88ff-f827ee74d92d,84bfc52f-91c9-439d-a7ea-e22c307423cc,ACC-03081858,WMT,SELL,2609,894.39,2025-07-22 02:13:22.112,26.09,52.18
f1c0bf9f-a510-48fa-9bb9-c4b186fa5602,1921cfab-b298-445d-92c2-fcf5b84f9367,ACC-17362634,UNH,SELL,118,908.9,2025-07-22 03:49:37.112,1.18,2.36
6335545c-c525-40f7-a902-35d80abb3b55,b2fe50c1-b9ce-46a4-8337-3176ebb44e42,ACC-15352508,DHR,BUY,92,854.65,2025-07-22 11:08:13.112,0.92,1.84
ff5e84d6-b442-410e-ab2b-06a8130a9451,9f84c95d-28ea-449e-9997-1decc6ade05c,ACC-46714334,GOOGL,SELL_SHORT,515,61.96,2025-07-22 14:20:44.113,5.15,10.3
aa11eb95-6b9c-4382-af4c-5b88b8fedeb9,cc2c56b3-b261-497a-8c11-deda3b32a5c2,ACC-10596031,CRM,BUY_TO_COVER,919,992.7,2025-07-22 03:20:48.113,9.19,18.38
a705a53a-4917-4593-ab65-593101e5b48d,a7c1981c-47ae-467b-8fe0-3cf4c4c02745,ACC-98646276,MCD,BUY,7663,747.59,2025-07-22 06:45:16.113,76.63,153.26
6671e7ff-1092-4566-8303-3ae9201a28e4,228cc7fb-2a67-47d5-b3df-5076cfe2e279,ACC-38128235,UNH,SELL_SHORT,632,55.95,2025-07-22 16:41:26.113,6.32,12.64
40f57579-6ca2-4beb-b466-02dc5567bc6f,940a4cde-8438-4723-9f26-211d1c9b2ac0,ACC-31332486,ABT,SELL,269,243.64,2025-07-21 23:19:18.113,2.69,5.38
5b834906-f858-45a0-925c-f4830038f41d,ff963013-219a-4f26-af9f-fee1bbb313bf,ACC-54076646,AAPL,BUY,1142,392.92,2025-07-22 16:54:17.113,11.42,22.84
7297fde0-e442-4a66-b24d-c8525e5be1a5,1ff259b9-28bb-4a05-9bca-e25e29789747,ACC-51476141,V,SELL,400,208.06,2025-07-22 05:10:28.113,4.0,8.0
6ba8efab-54bd-4ff4-b63b-ca733fdb05c9,62f02c9f-c702-4e65-92b4-10029c326174,ACC-34937245,JNJ,BUY_TO_COVER,819,584.9,2025-07-22 19:31:25.113,8.19,16.38
eb038ef8-9a87-429d-8a45-638802ba07e3,84546b66-e01a-4197-a590-7f460bbddbec,ACC-70760180,META,SELL_SHORT,451,599.89,2025-07-22 13:42:18.113,4.51,9.02
9bf1187e-198f-437d-9e26-e9ca948795e1,f4bf5abf-eb69-42bf-b97b-e16f8d4f6982,ACC-28287311,LLY,BUY,7573,190.91,2025-07-22 20:34:45.113,75.73,151.46
4989512e-642d-426b-9ab9-7526bc339208,747f3be5-1b92-41aa-82ca-d637ba2d365e,ACC-37354906,XOM,BUY_TO_COVER,70,620.1,2025-07-22 19:42:31.113,0.7000000000000001,1.4000000000000001
f8c1b5a8-6e93-4f10-a9c1-845652681975,2bba4799-6fae-48a1-8b8d-5707b5281d09,ACC-49429473,CSCO,BUY_TO_COVER,9,158.29,2025-07-22 22:14:48.113,0.09,0.18
d4e3fb49-f8c3-4038-84a7-1ac412ae1064,2c0587ad-95a3-4707-878b-af1f12af1696,ACC-51579529,NVDA,BUY_TO_COVER,471,417.99,2025-07-22 10:22:54.113,4.71,9.42
2833f917-3972-464a-a824-96b8cad350e0,900267fd-6091-41e3-be2f-88b2c5ba1f35,ACC-75135433,CSCO,BUY,206,634.6,2025-07-22 06:11:32.113,2.06,4.12
c8143084-75fd-4109-915c-4576185b3a86,4d24df68-2503-49d2-9ede-0f7bf189bf2a,ACC-15854139,CVX,SELL_SHORT,134,42.53,2025-07-21 23:24:49.113,1.34,2.68
43cd170e-582f-4cb1-a6d2-aaae272a50e2,e5d78317-a3fd-4e43-8b89-6fc33e6be437,ACC-81441260,UNH,BUY,278,479.61,2025-07-22 21:14:03.113,2.7800000000000002,5.5600000000000005
43ce25b9-2ae7-45ce-832b-89e54fb4d9c2,7ff10dba-b8a2-4ed7-9bb0-ec2d39573f7c,ACC-21896269,ADBE,BUY,8190,545.22,2025-07-22 09:43:35.113,81.9,163.8
59e2db5a-25ab-4c06-b064-0b46869dd490,1cee4385-f07e-43b1-b472-1ae3a1c6b235,ACC-33652015,ACN,BUY,264,283.4,2025-07-22 01:51:15.113,2.64,5.28
20e69eba-214c-43e4-80b1-2d1994e5a153,bd69808b-ebb2-4bd3-a36b-1539db2bdc00,ACC-00351298,CVX,SELL_SHORT,643,19.62,2025-07-22 07:05:50.113,6.43,12.86
032ed29a-2165-4302-b1c5-7f6d2ec51e9f,de297dae-7f9e-4dca-8081-ba116dc25d4c,ACC-65669168,AMZN,BUY,919,85.72,2025-07-22 05:37:49.113,9.19,18.38
89f3cef1-2f8a-4db2-98af-cab647ff0833,0fb8822f-15dd-4c2c-b790-144184ef67c9,ACC-74624408,CSCO,BUY,9839,286.78,2025-07-22 10:39:29.113,98.39,196.78
f9a42444-4c74-4375-b4b0-7112d1d6e980,f472d266-80a5-4396-98c7-c8d546708220,ACC-22717069,AMD,BUY_TO_COVER,993,973.28,2025-07-22 17:12:49.113,9.93,19.86
73ae59c8-e0c9-4b70-9b6b-b440577f37d7,dd53ad5a-0db8-4516-ae79-41127867f528,ACC-25881977,MA,BUY,723,320.04,2025-07-22 07:47:39.113,7.23,14.46
82d39e4e-2860-42b3-b12f-fb53f775ca43,a468e1a1-8f09-4bb9-ba36-ff138e3ac3f1,ACC-09652109,WMT,BUY_TO_COVER,502,40.28,2025-07-22 11:36:40.113,5.0200000000000005,10.040000000000001
f6cc7c50-f2b8-4ecf-ad4f-c057b50448fc,b4cae7d2-4b86-4fd8-8325-bfe74de05747,ACC-79153566,XOM,SELL_SHORT,39,505.33,2025-07-22 20:50:14.113,0.39,0.78
2eca4f9f-5fee-4961-936e-b9f0a6e52053,dbba26fa-1de4-4044-8e8e-55320a16fbcb,ACC-37923375,MA,SELL,728,68.53,2025-07-21 23:37:55.113,7.28,14.56
614e5470-95e6-4ec8-9bf8-fd916730adc1,c84581de-a4fe-48d8-95fa-a8f58b1eefc5,ACC-28964129,AMD,BUY,313,426.88,2025-07-22 18:40:52.113,3.13,6.26
ac2cd2ae-2a11-45fa-a44f-dc052837f16a,13d2f4ad-51c0-43e3-b750-4cb7586718f5,ACC-69187980,TMO,SELL_SHORT,860,961.12,2025-07-22 16:39:27.113,8.6,17.2
916550da-3ff5-40b6-88a1-d4467f974a32,1987905b-2b93-45e2-b9b4-9868e70fedd1,ACC-58113395,JNJ,BUY_TO_COVER,197,309.35,2025-07-22 22:01:47.113,1.97,3.94
5987a42c-5d57-49da-8cd1-59005844f907,37da7e9a-c8ab-4147-8629-43327af10182,ACC-21446246,JPM,BUY_TO_COVER,138,742.13,2025-07-22 14:38:21.113,1.3800000000000001,2.7600000000000002
7b16321f-5255-4902-890b-3529db0c3357,c0025c8c-5684-4e6d-9410-a288ec901eba,ACC-03550133,AVGO,SELL,5534,849.99,2025-07-22 08:39:39.113,55.34,110.68
679c8d25-60db-472c-874d-c96c00f42ccb,84db3b42-28fe-425a-a445-e2677538471d,ACC-16115427,MSFT,SELL,121,139.0,2025-07-22 11:03:30.113,1.21,2.42
1ae7e732-25d3-46e9-b598-e295fa69e55d,aa9af7ef-c49f-48aa-a53b-20eac2e0e89f,ACC-65886247,MRK,BUY,168,863.27,2025-07-22 04:43:06.113,1.68,3.36
930ffe9d-d076-4c29-a7c3-814599cd6796,7eaf0599-d8cb-475f-84fe-2b4f75be0564,ACC-37704501,KO,SELL,391,963.04,2025-07-22 19:32:06.113,3.91,7.82
d067b6fb-518a-4891-bdd7-21e9c6076e5c,4500268c-243c-4691-9f4e-f808aa2d2e7e,ACC-37603825,PEP,SELL,554,375.23,2025-07-22 19:02:00.113,5.54,11.08
6f3b9377-854a-46f9-b2cb-4c22dc6b28fd,e8251be0-c9d0-4171-9e7d-a2e417e74cff,ACC-56911645,AVGO,BUY,841,388.94,2025-07-22 14:07:07.113,8.41,16.82
9f6f0930-b948-4780-96f1-b25da78b5c9d,6f2c3622-5630-4afb-91d2-ffcdf111624d,ACC-70551402,TMO,SELL,7152,252.14,2025-07-22 21:26:32.113,71.52,143.04
9043b8cc-90a9-4644-91fc-9c9d55db7594,560742e9-3336-462e-b522-66bf9c4369c6,ACC-46507300,AMD,BUY,667,169.18,2025-07-22 12:01:07.113,6.67,13.34
e13af09d-6126-4db7-bb36-407a2fb86349,b50f494b-9d97-4420-b3da-9210bfa1e673,ACC-84803509,MCD,BUY_TO_COVER,5506,455.96,2025-07-22 03:26:22.113,55.06,110.12
9928d508-3176-4574-a7bc-dac9ed3913e9,cb5de6c1-02b9-41eb-8843-9679433acbb1,ACC-20650491,AAPL,BUY,262,636.63,2025-07-22 20:50:19.113,2.62,5.24
b1120d87-4495-47b2-adba-2831cd97ecbe,c987fa09-30d9-477a-9bfe-c3826f9fdd01,ACC-59807327,DHR,BUY_TO_COVER,936,452.0,2025-07-22 02:19:05.113,9.36,18.72
f7459c0f-6a92-44e5-aaad-0514c445b147,e6e1c808-c7da-47be-8594-d0798b1712f9,ACC-76403392,XOM,SELL_SHORT,559,277.45,2025-07-22 06:21:03.113,5.59,11.18
e9e8a6e9-7ae8-41cf-913a-709ee71177b0,87bd0f9b-ba8a-4d73-bd9e-488458c832af,ACC-47735845,AAPL,BUY_TO_COVER,608,770.83,2025-07-22 03:55:58.113,6.08,12.16
c1dbc7bd-08a0-4029-9307-534558f9f945,e541537b-fe2e-4344-8206-ceb3d48bd469,ACC-20501732,KO,BUY_TO_COVER,183,210.38,2025-07-22 10:08:36.113,1.83,3.66
2a2c882f-e070-46ba-8e34-d7167935cc21,f6526868-547b-41c0-951a-f00669536996,ACC-44454021,TMO,BUY_TO_COVER,359,805.28,2025-07-22 03:57:12.113,3.59,7.18
8d360f34-cb1d-4fa4-85c6-084a72703f61,19797ded-c0fd-4c78-886e-b04665c2f503,ACC-10285773,TXN,SELL,827,796.48,2025-07-22 11:50:34.113,8.27,16.54
b10afd1a-e1d5-48b9-b43d-a716f8cebfb6,352f8b20-3bb2-43ac-943a-46baaa6a4bb6,ACC-94772918,AVGO,BUY,2631,489.37,2025-07-22 21:51:17.113,26.310000000000002,52.620000000000005
0a4657f7-703b-49aa-80db-6f3b03d3ee5b,4f56ddfb-a17f-4f31-be5e-55c8eebe0f3b,ACC-01197623,COST,BUY_TO_COVER,25,212.99,2025-07-22 08:39:34.113,0.25,0.5
6bf10299-dd67-4969-bf75-1cf44afc76f5,65db215c-6f04-4d11-8c52-c42663c1899a,ACC-66680723,LLY,BUY,458,206.95,2025-07-22 06:24:46.113,4.58,9.16
4e746eda-c4df-40e1-b9a2-14fc429337ef,51a48271-e398-4d6a-8004-a7482bf5441a,ACC-46755752,MSFT,BUY_TO_COVER,5451,245.52,2025-07-22 05:16:25.113,54.51,109.02
3c3b819e-3d0d-4490-b09d-b129d65d2443,7b95992a-04db-4cc9-8e77-a66b40b8d4e5,ACC-46755752,KO,BUY_TO_COVER,286,616.19,2025-07-22 18:06:16.113,2.86,5.72
42a38726-ee67-4ddb-bfcd-bb4a4c238980,1a1fb053-ad5f-4565-af9d-a3c6f261faa4,ACC-92731660,PG,BUY_TO_COVER,503,408.0,2025-07-22 09:29:29.113,5.03,10.06
10ca548d-3cfa-4b05-999b-7cca2aecf043,4dbf554d-fa1d-4060-b733-1eeaef066aea,ACC-60161206,CRM,SELL_SHORT,645,433.14,2025-07-21 23:27:02.113,6.45,12.9
761549cc-b33a-46a8-8ec6-b2eda38e0e6f,6dd98f87-476d-48be-b6f4-9de63a3a1e87,ACC-90798351,NVDA,BUY_TO_COVER,6899,734.77,2025-07-22 14:28:52.113,68.99,137.98
28f4b46c-32ed-4dd6-b280-c6bcd9f0c712,9999dc49-60cb-4819-9c7b-0f6600dce3c7,ACC-70974274,MA,BUY_TO_COVER,805,165.34,2025-07-22 00:32:12.113,8.05,16.1
6d85e590-f666-4cf3-9763-133fa82bc2ed,0b566630-2600-4d7f-9e09-4dd8d6a9cca5,ACC-17226049,PG,SELL,8591,862.66,2025-07-22 11:09:20.113,85.91,171.82
4b81fa66-fa30-4642-a8c4-7312099fed0e,a5691acf-41d5-489e-8080-8841e376b0ba,ACC-15854139,ABBV,BUY,4449,520.73,2025-07-22 13:41:39.113,44.49,88.98
89c40028-3119-4435-9379-38858d0e1edf,d6b97954-f782-4b30-867c-aa623d93a0ff,ACC-41655256,BAC,BUY,228,521.44,2025-07-22 19:59:14.113,2.2800000000000002,4.5600000000000005
bb2e44fe-4d75-4c95-99ac-4d17c6ede850,3286c69b-0752-4959-94b8-7fb4cd0bd5f1,ACC-58765681,CVX,SELL_SHORT,110,537.31,2025-07-22 10:33:17.113,1.1,2.2
fd33cde2-3c45-4ab3-a8d8-9b231a4512d0,ef43dcb8-2655-4783-8535-b52e778b702b,ACC-95299856,KO,BUY,98,203.09,2025-07-22 13:23:10.113,0.98,1.96
176952e1-1fb3-48dc-8cdc-e93a2f8e4d1c,d27846ba-fc95-4a74-9bf5-bb514106681d,ACC-67929838,WMT,BUY_TO_COVER,337,284.39,2025-07-21 23:44:59.113,3.37,6.74
d4856380-d319-4b8c-b567-d2bce9797dba,5ab91614-2728-4e9f-9bde-5561275658dd,ACC-95886023,MRK,BUY,454,562.46,2025-07-22 09:21:53.113,4.54,9.08
7577d876-a21d-46f1-8dd4-a93aef6d7202,db0b3be7-f192-43fa-b808-b96b58352823,ACC-28887042,NKE,BUY_TO_COVER,121,722.49,2025-07-22 18:23:01.113,1.21,2.42
fe483deb-d424-46ee-ae82-aee3b2d2b82a,49ccb31c-c227-4dbf-acf0-827f8606f508,ACC-03550133,MSFT,BUY_TO_COVER,1179,988.9,2025-07-22 20:31:32.113,11.790000000000001,23.580000000000002
219e3afb-8980-4be8-a375-74b710b2a0d0,98114629-9dc9-40f9-8d9a-e93bfb64bbbe,ACC-36962652,AVGO,SELL_SHORT,9269,739.7,2025-07-22 03:26:23.113,92.69,185.38
a8da87a6-6e04-467c-bca9-982a53442ade,32dfd94b-332c-43c7-9fde-91f6e93ae68a,ACC-18441677,V,SELL,573,856.03,2025-07-22 09:53:35.113,5.73,11.46
4e4cd068-49b2-4194-98d0-d6bb9a9da044,e0b68cf5-e581-4aae-a0e4-8b1b4437a078,ACC-62812704,V,BUY,111,824.45,2025-07-22 18:02:05.113,1.11,2.22
45a49ebb-df79-4954-b61f-1ce9f8c4044a,472e7084-4fa8-4595-bdbd-63203f7e7263,ACC-51115434,TXN,BUY_TO_COVER,968,631.08,2025-07-22 11:42:37.113,9.68,19.36
e7ea9c40-04ed-4161-99da-be17ca7e1ac4,d54a750e-87e0-4209-9f55-35c7cfbdecc0,ACC-01290018,V,BUY,707,294.16,2025-07-22 09:16:35.113,7.07,14.14
64704df4-0a52-45f7-ba7a-8e4f302a9021,cf0b4a8b-07a4-4090-977e-78458a2848c1,ACC-64161311,ABT,BUY_TO_COVER,344,162.69,2025-07-22 18:42:40.113,3.44,6.88
17bfc71b-fc20-4841-9f06-c21314a68596,4f8dd9c0-eabd-4935-8aa6-ae9f35f59c0a,ACC-23904121,COST,BUY_TO_COVER,775,31.13,2025-07-22 22:06:30.113,7.75,15.5
d128da80-6d40-4c1c-9d66-3f958d3c95f3,ee3e5415-d4ec-4ab1-b659-0551f20db1d3,ACC-98559211,COST,SELL,348,497.63,2025-07-22 15:03:30.113,3.48,6.96
10279fbf-2f69-4e81-b9b1-76dc314bd1b4,bd308124-bbf1-419e-b934-bd081be92b65,ACC-88217922,CRM,SELL,321,674.17,2025-07-22 15:37:55.113,3.21,6.42
ddf0faff-4f26-4f7f-97ad-5eb4521e7906,7b1f4c40-a384-42c9-9f9b-c782ec2cecf0,ACC-98559211,JNJ,BUY,426,476.87,2025-07-22 18:08:06.113,4.26,8.52
51c1b69f-8092-40b3-87ca-90beb0e23fc6,c4107390-d3b1-4f95-a2cd-255ca5a6d0a6,ACC-62071882,MRK,SELL,3855,293.1,2025-07-22 14:04:52.113,38.550000000000004,77.10000000000001
74fecc23-4835-4eab-abea-05cb24f21c2e,2242846c-cd16-4e1d-878f-fe78c97601cb,ACC-38958109,META,SELL,760,191.07,2025-07-22 16:42:02.113,7.6000000000000005,15.200000000000001
5ceb2705-9e86-4fc8-a188-9cfa173253de,3d5a96e4-02fa-464f-bca3-80ca61c79018,ACC-11420302,BAC,BUY,538,874.59,2025-07-22 21:59:30.113,5.38,10.76
d719b576-00c7-40b6-b84a-f8d8c306cdec,81429457-22a0-4c2e-9189-d12c18ba2464,ACC-44069829,ABBV,BUY,9618,248.13,2025-07-22 09:31:54.113,96.18,192.36
eb17ca9f-660b-4eba-a585-1e2919a276fb,10fda60f-1525-487a-a1c7-0d0b75cfcbf3,ACC-53727150,UNH,BUY,820,689.9,2025-07-22 02:48:31.113,8.2,16.4
b8d08337-a96d-4f34-8fbb-15d359764509,d6f4a790-4d27-4289-a843-35be718eaed3,ACC-84201960,BAC,BUY,9,496.55,2025-07-22 16:17:36.113,0.09,0.18
8a5e99b3-ee4a-4465-bba2-36a6f59d7133,771bae37-c7ad-43ba-b285-47363a304be5,ACC-52789923,CRM,SELL_SHORT,8418,964.02,2025-07-22 03:13:21.113,84.18,168.36
97b3c4f2-6965-4fad-ab2f-5fd09ee36c49,b673df6c-b0af-4877-b9a3-14784f1e6196,ACC-62351814,ADBE,SELL,117,795.97,2025-07-22 22:19:27.113,1.17,2.34
b8b108eb-e1d5-42d5-8751-ace7db0634e5,b0d17d74-441e-46b8-a443-ce15e151d43a,ACC-23494585,PEP,BUY,652,792.74,2025-07-22 10:33:09.113,6.5200000000000005,13.040000000000001
9dcbedfd-6ff7-484a-bb1d-5db7cce9a689,93fefd45-de0c-4922-9a6b-1fc2060384ec,ACC-63116764,V,SELL,709,530.95,2025-07-22 16:00:53.113,7.09,14.18
de27d1d0-295c-4da3-a062-a85df3593807,e4c18778-2ea5-45a5-aae4-38144e768266,ACC-87387990,AMD,BUY,144,278.22,2025-07-22 03:46:11.113,1.44,2.88
647b56f8-4846-49ea-b29d-16ec198f6e7e,e8ee0cdb-ffe1-4fb0-bd6b-2d8edaadf660,ACC-46676226,TSLA,BUY,147,537.23,2025-07-22 04:38:25.113,1.47,2.94
e343ee03-248b-4193-b608-a36de240fb71,4d176e68-eb66-48d6-b26a-86267698da20,ACC-06355550,CRM,BUY_TO_COVER,515,78.98,2025-07-22 10:57:10.113,5.15,10.3
a8ee73d1-0f35-461a-a6a6-17cbfc5c19a3,6fa4683e-9931-463e-b07d-9494e2a6e32c,ACC-55512091,AAPL,SELL,110,501.8,2025-07-22 06:54:12.113,1.1,2.2
57ab9b77-4046-4e59-8ae1-4003433d92d0,045f63d2-0e01-4ca2-8ebc-66f8aa1d0e79,ACC-63116764,JNJ,SELL_SHORT,2259,653.05,2025-07-22 16:01:10.113,22.59,45.18
c43b1279-4e62-4be8-96e4-71d0ece1e037,1934199d-8240-47d7-b04c-dae9ce22d466,ACC-31155448,AMZN,SELL,651,156.82,2025-07-22 22:33:00.113,6.51,13.02
99cdb870-747a-48e3-8aba-43d79152c92b,ad653b7a-0c68-469f-b700-c8e2eb1b7aad,ACC-67235335,CSCO,SELL_SHORT,6754,647.06,2025-07-22 04:24:59.113,67.54,135.08
1778a0b2-1bd3-43d0-b756-4054f430403a,5d044ec0-2a25-4226-80d7-4971afa2b888,ACC-81012916,MA,BUY,441,512.25,2025-07-22 18:16:23.113,4.41,8.82
2c711ba7-258e-496d-98c1-ba3fd3d73c87,15b20036-2be8-43c1-88c0-9e07df619d1d,ACC-83883372,KO,SELL_SHORT,754,837.49,2025-07-22 11:50:35.113,7.54,15.08
